"Town","FIPS","Year","Measure Type","Variable","Value"
"Andover","0901301080","2010","Number","Estimated Population",3304
"Andover","0901301080","2011","Number","Estimated Population",3300
"Andover","0901301080","2012","Number","Estimated Population",3283
"Andover","0901301080","2013","Number","Estimated Population",3281
"Andover","0901301080","2014","Number","Estimated Population",3274
"Andover","0901301080","2015","Number","Estimated Population",3268
"Andover","0901301080","2016","Number","Estimated Population",3252
"Andover","0901301080","2017","Number","Estimated Population",3248
"Ansonia","0900901220","2010","Number","Estimated Population",19254
"Ansonia","0900901220","2011","Number","Estimated Population",19227
"Ansonia","0900901220","2012","Number","Estimated Population",19221
"Ansonia","0900901220","2013","Number","Estimated Population",19100
"Ansonia","0900901220","2014","Number","Estimated Population",19052
"Ansonia","0900901220","2015","Number","Estimated Population",18949
"Ansonia","0900901220","2016","Number","Estimated Population",18850
"Ansonia","0900901220","2017","Number","Estimated Population",18813
"Ashford","0901501430","2010","Number","Estimated Population",4323
"Ashford","0901501430","2011","Number","Estimated Population",4309
"Ashford","0901501430","2012","Number","Estimated Population",4294
"Ashford","0901501430","2013","Number","Estimated Population",4280
"Ashford","0901501430","2014","Number","Estimated Population",4255
"Ashford","0901501430","2015","Number","Estimated Population",4243
"Ashford","0901501430","2016","Number","Estimated Population",4226
"Ashford","0901501430","2017","Number","Estimated Population",4244
"Avon","0900302060","2010","Number","Estimated Population",18167
"Avon","0900302060","2011","Number","Estimated Population",18223
"Avon","0900302060","2012","Number","Estimated Population",18307
"Avon","0900302060","2013","Number","Estimated Population",18375
"Avon","0900302060","2014","Number","Estimated Population",18408
"Avon","0900302060","2015","Number","Estimated Population",18376
"Avon","0900302060","2016","Number","Estimated Population",18381
"Avon","0900302060","2017","Number","Estimated Population",18352
"Barkhamsted","0900502760","2010","Number","Estimated Population",3798
"Barkhamsted","0900502760","2011","Number","Estimated Population",3784
"Barkhamsted","0900502760","2012","Number","Estimated Population",3759
"Barkhamsted","0900502760","2013","Number","Estimated Population",3743
"Barkhamsted","0900502760","2014","Number","Estimated Population",3713
"Barkhamsted","0900502760","2015","Number","Estimated Population",3697
"Barkhamsted","0900502760","2016","Number","Estimated Population",3674
"Barkhamsted","0900502760","2017","Number","Estimated Population",3651
"Beacon Falls","0900903250","2010","Number","Estimated Population",6060
"Beacon Falls","0900903250","2011","Number","Estimated Population",6071
"Beacon Falls","0900903250","2012","Number","Estimated Population",6075
"Beacon Falls","0900903250","2013","Number","Estimated Population",6072
"Beacon Falls","0900903250","2014","Number","Estimated Population",6081
"Beacon Falls","0900903250","2015","Number","Estimated Population",6106
"Beacon Falls","0900903250","2016","Number","Estimated Population",6125
"Beacon Falls","0900903250","2017","Number","Estimated Population",6168
"Berlin","0900304300","2010","Number","Estimated Population",19903
"Berlin","0900304300","2011","Number","Estimated Population",20190
"Berlin","0900304300","2012","Number","Estimated Population",20501
"Berlin","0900304300","2013","Number","Estimated Population",20611
"Berlin","0900304300","2014","Number","Estimated Population",20636
"Berlin","0900304300","2015","Number","Estimated Population",20588
"Berlin","0900304300","2016","Number","Estimated Population",20561
"Berlin","0900304300","2017","Number","Estimated Population",20505
"Bethany","0900904580","2010","Number","Estimated Population",5567
"Bethany","0900904580","2011","Number","Estimated Population",5562
"Bethany","0900904580","2012","Number","Estimated Population",5559
"Bethany","0900904580","2013","Number","Estimated Population",5555
"Bethany","0900904580","2014","Number","Estimated Population",5545
"Bethany","0900904580","2015","Number","Estimated Population",5520
"Bethany","0900904580","2016","Number","Estimated Population",5500
"Bethany","0900904580","2017","Number","Estimated Population",5497
"Bethel","0900104720","2010","Number","Estimated Population",18640
"Bethel","0900104720","2011","Number","Estimated Population",18947
"Bethel","0900104720","2012","Number","Estimated Population",19172
"Bethel","0900104720","2013","Number","Estimated Population",19302
"Bethel","0900104720","2014","Number","Estimated Population",19359
"Bethel","0900104720","2015","Number","Estimated Population",19513
"Bethel","0900104720","2016","Number","Estimated Population",19716
"Bethel","0900104720","2017","Number","Estimated Population",19802
"Bethlehem","0900504930","2010","Number","Estimated Population",3592
"Bethlehem","0900504930","2011","Number","Estimated Population",3580
"Bethlehem","0900504930","2012","Number","Estimated Population",3552
"Bethlehem","0900504930","2013","Number","Estimated Population",3543
"Bethlehem","0900504930","2014","Number","Estimated Population",3504
"Bethlehem","0900504930","2015","Number","Estimated Population",3481
"Bethlehem","0900504930","2016","Number","Estimated Population",3459
"Bethlehem","0900504930","2017","Number","Estimated Population",3439
"Bloomfield","0900305910","2010","Number","Estimated Population",20496
"Bloomfield","0900305910","2011","Number","Estimated Population",20563
"Bloomfield","0900305910","2012","Number","Estimated Population",20649
"Bloomfield","0900305910","2013","Number","Estimated Population",20663
"Bloomfield","0900305910","2014","Number","Estimated Population",20817
"Bloomfield","0900305910","2015","Number","Estimated Population",20743
"Bloomfield","0900305910","2016","Number","Estimated Population",20604
"Bloomfield","0900305910","2017","Number","Estimated Population",21406
"Bolton","0901306260","2010","Number","Estimated Population",4978
"Bolton","0901306260","2011","Number","Estimated Population",4981
"Bolton","0901306260","2012","Number","Estimated Population",4964
"Bolton","0901306260","2013","Number","Estimated Population",4954
"Bolton","0901306260","2014","Number","Estimated Population",4955
"Bolton","0901306260","2015","Number","Estimated Population",4953
"Bolton","0901306260","2016","Number","Estimated Population",4927
"Bolton","0901306260","2017","Number","Estimated Population",4916
"Bozrah","0901106820","2010","Number","Estimated Population",2625
"Bozrah","0901106820","2011","Number","Estimated Population",2628
"Bozrah","0901106820","2012","Number","Estimated Population",2632
"Bozrah","0901106820","2013","Number","Estimated Population",2625
"Bozrah","0901106820","2014","Number","Estimated Population",2607
"Bozrah","0901106820","2015","Number","Estimated Population",2587
"Bozrah","0901106820","2016","Number","Estimated Population",2569
"Bozrah","0901106820","2017","Number","Estimated Population",2563
"Branford","0900907310","2010","Number","Estimated Population",28040
"Branford","0900907310","2011","Number","Estimated Population",28042
"Branford","0900907310","2012","Number","Estimated Population",28063
"Branford","0900907310","2013","Number","Estimated Population",28059
"Branford","0900907310","2014","Number","Estimated Population",28305
"Branford","0900907310","2015","Number","Estimated Population",28208
"Branford","0900907310","2016","Number","Estimated Population",28111
"Branford","0900907310","2017","Number","Estimated Population",28111
"Bridgeport","0900108070","2010","Number","Estimated Population",144923
"Bridgeport","0900108070","2011","Number","Estimated Population",146363
"Bridgeport","0900108070","2012","Number","Estimated Population",147288
"Bridgeport","0900108070","2013","Number","Estimated Population",148168
"Bridgeport","0900108070","2014","Number","Estimated Population",148225
"Bridgeport","0900108070","2015","Number","Estimated Population",147890
"Bridgeport","0900108070","2016","Number","Estimated Population",147016
"Bridgeport","0900108070","2017","Number","Estimated Population",146579
"Bridgewater","0900508210","2010","Number","Estimated Population",1725
"Bridgewater","0900508210","2011","Number","Estimated Population",1715
"Bridgewater","0900508210","2012","Number","Estimated Population",1703
"Bridgewater","0900508210","2013","Number","Estimated Population",1697
"Bridgewater","0900508210","2014","Number","Estimated Population",1682
"Bridgewater","0900508210","2015","Number","Estimated Population",1669
"Bridgewater","0900508210","2016","Number","Estimated Population",1657
"Bridgewater","0900508210","2017","Number","Estimated Population",1644
"Bristol","0900308490","2010","Number","Estimated Population",60497
"Bristol","0900308490","2011","Number","Estimated Population",60638
"Bristol","0900308490","2012","Number","Estimated Population",60697
"Bristol","0900308490","2013","Number","Estimated Population",60683
"Bristol","0900308490","2014","Number","Estimated Population",60666
"Bristol","0900308490","2015","Number","Estimated Population",60599
"Bristol","0900308490","2016","Number","Estimated Population",60380
"Bristol","0900308490","2017","Number","Estimated Population",60223
"Brookfield","0900108980","2010","Number","Estimated Population",16473
"Brookfield","0900108980","2011","Number","Estimated Population",16627
"Brookfield","0900108980","2012","Number","Estimated Population",16787
"Brookfield","0900108980","2013","Number","Estimated Population",16869
"Brookfield","0900108980","2014","Number","Estimated Population",17030
"Brookfield","0900108980","2015","Number","Estimated Population",17106
"Brookfield","0900108980","2016","Number","Estimated Population",17134
"Brookfield","0900108980","2017","Number","Estimated Population",17133
"Brooklyn","0901509190","2010","Number","Estimated Population",8215
"Brooklyn","0901509190","2011","Number","Estimated Population",8220
"Brooklyn","0901509190","2012","Number","Estimated Population",8236
"Brooklyn","0901509190","2013","Number","Estimated Population",8277
"Brooklyn","0901509190","2014","Number","Estimated Population",8249
"Brooklyn","0901509190","2015","Number","Estimated Population",8240
"Brooklyn","0901509190","2016","Number","Estimated Population",8185
"Brooklyn","0901509190","2017","Number","Estimated Population",8208
"Burlington","0900310100","2010","Number","Estimated Population",9318
"Burlington","0900310100","2011","Number","Estimated Population",9395
"Burlington","0900310100","2012","Number","Estimated Population",9437
"Burlington","0900310100","2013","Number","Estimated Population",9489
"Burlington","0900310100","2014","Number","Estimated Population",9574
"Burlington","0900310100","2015","Number","Estimated Population",9618
"Burlington","0900310100","2016","Number","Estimated Population",9623
"Burlington","0900310100","2017","Number","Estimated Population",9640
"Canaan","0900510940","2010","Number","Estimated Population",1113
"Canaan","0900510940","2011","Number","Estimated Population",1109
"Canaan","0900510940","2012","Number","Estimated Population",1102
"Canaan","0900510940","2013","Number","Estimated Population",1095
"Canaan","0900510940","2014","Number","Estimated Population",1085
"Canaan","0900510940","2015","Number","Estimated Population",1079
"Canaan","0900510940","2016","Number","Estimated Population",1069
"Canaan","0900510940","2017","Number","Estimated Population",1062
"Canterbury","0901512130","2010","Number","Estimated Population",5131
"Canterbury","0901512130","2011","Number","Estimated Population",5125
"Canterbury","0901512130","2012","Number","Estimated Population",5106
"Canterbury","0901512130","2013","Number","Estimated Population",5092
"Canterbury","0901512130","2014","Number","Estimated Population",5076
"Canterbury","0901512130","2015","Number","Estimated Population",5075
"Canterbury","0901512130","2016","Number","Estimated Population",5049
"Canterbury","0901512130","2017","Number","Estimated Population",5075
"Canton","0900312270","2010","Number","Estimated Population",10300
"Canton","0900312270","2011","Number","Estimated Population",10337
"Canton","0900312270","2012","Number","Estimated Population",10364
"Canton","0900312270","2013","Number","Estimated Population",10371
"Canton","0900312270","2014","Number","Estimated Population",10364
"Canton","0900312270","2015","Number","Estimated Population",10351
"Canton","0900312270","2016","Number","Estimated Population",10327
"Canton","0900312270","2017","Number","Estimated Population",10298
"Chaplin","0901513810","2010","Number","Estimated Population",2296
"Chaplin","0901513810","2011","Number","Estimated Population",2289
"Chaplin","0901513810","2012","Number","Estimated Population",2279
"Chaplin","0901513810","2013","Number","Estimated Population",2271
"Chaplin","0901513810","2014","Number","Estimated Population",2255
"Chaplin","0901513810","2015","Number","Estimated Population",2246
"Chaplin","0901513810","2016","Number","Estimated Population",2238
"Chaplin","0901513810","2017","Number","Estimated Population",2241
"Cheshire","0900914160","2010","Number","Estimated Population",29285
"Cheshire","0900914160","2011","Number","Estimated Population",29318
"Cheshire","0900914160","2012","Number","Estimated Population",29373
"Cheshire","0900914160","2013","Number","Estimated Population",29185
"Cheshire","0900914160","2014","Number","Estimated Population",29267
"Cheshire","0900914160","2015","Number","Estimated Population",29304
"Cheshire","0900914160","2016","Number","Estimated Population",29309
"Cheshire","0900914160","2017","Number","Estimated Population",29330
"Chester","0900714300","2010","Number","Estimated Population",4025
"Chester","0900714300","2011","Number","Estimated Population",4168
"Chester","0900714300","2012","Number","Estimated Population",4243
"Chester","0900714300","2013","Number","Estimated Population",4342
"Chester","0900714300","2014","Number","Estimated Population",4308
"Chester","0900714300","2015","Number","Estimated Population",4285
"Chester","0900714300","2016","Number","Estimated Population",4259
"Chester","0900714300","2017","Number","Estimated Population",4254
"Clinton","0900715350","2010","Number","Estimated Population",13242
"Clinton","0900715350","2011","Number","Estimated Population",13258
"Clinton","0900715350","2012","Number","Estimated Population",13186
"Clinton","0900715350","2013","Number","Estimated Population",13174
"Clinton","0900715350","2014","Number","Estimated Population",13113
"Clinton","0900715350","2015","Number","Estimated Population",13024
"Clinton","0900715350","2016","Number","Estimated Population",12968
"Clinton","0900715350","2017","Number","Estimated Population",12957
"Colchester","0901115910","2010","Number","Estimated Population",16046
"Colchester","0901115910","2011","Number","Estimated Population",16081
"Colchester","0901115910","2012","Number","Estimated Population",16130
"Colchester","0901115910","2013","Number","Estimated Population",16091
"Colchester","0901115910","2014","Number","Estimated Population",16055
"Colchester","0901115910","2015","Number","Estimated Population",15977
"Colchester","0901115910","2016","Number","Estimated Population",15937
"Colchester","0901115910","2017","Number","Estimated Population",16029
"Colebrook","0900516050","2010","Number","Estimated Population",1476
"Colebrook","0900516050","2011","Number","Estimated Population",1468
"Colebrook","0900516050","2012","Number","Estimated Population",1456
"Colebrook","0900516050","2013","Number","Estimated Population",1450
"Colebrook","0900516050","2014","Number","Estimated Population",1439
"Colebrook","0900516050","2015","Number","Estimated Population",1432
"Colebrook","0900516050","2016","Number","Estimated Population",1422
"Colebrook","0900516050","2017","Number","Estimated Population",1413
"Columbia","0901316400","2010","Number","Estimated Population",5486
"Columbia","0901316400","2011","Number","Estimated Population",5481
"Columbia","0901316400","2012","Number","Estimated Population",5467
"Columbia","0901316400","2013","Number","Estimated Population",5462
"Columbia","0901316400","2014","Number","Estimated Population",5451
"Columbia","0901316400","2015","Number","Estimated Population",5435
"Columbia","0901316400","2016","Number","Estimated Population",5423
"Columbia","0901316400","2017","Number","Estimated Population",5418
"Connecticut","09","2010","Number","Estimated Population",3580171
"Connecticut","09","2011","Number","Estimated Population",3591927
"Connecticut","09","2012","Number","Estimated Population",3597705
"Connecticut","09","2013","Number","Estimated Population",3602470
"Connecticut","09","2014","Number","Estimated Population",3600188
"Connecticut","09","2015","Number","Estimated Population",3593862
"Connecticut","09","2016","Number","Estimated Population",3587685
"Connecticut","09","2017","Number","Estimated Population",3588184
"Cornwall","0900517240","2010","Number","Estimated Population",1419
"Cornwall","0900517240","2011","Number","Estimated Population",1413
"Cornwall","0900517240","2012","Number","Estimated Population",1401
"Cornwall","0900517240","2013","Number","Estimated Population",1413
"Cornwall","0900517240","2014","Number","Estimated Population",1402
"Cornwall","0900517240","2015","Number","Estimated Population",1392
"Cornwall","0900517240","2016","Number","Estimated Population",1384
"Cornwall","0900517240","2017","Number","Estimated Population",1376
"Coventry","0901317800","2010","Number","Estimated Population",12443
"Coventry","0901317800","2011","Number","Estimated Population",12484
"Coventry","0901317800","2012","Number","Estimated Population",12449
"Coventry","0901317800","2013","Number","Estimated Population",12441
"Coventry","0901317800","2014","Number","Estimated Population",12436
"Coventry","0901317800","2015","Number","Estimated Population",12465
"Coventry","0901317800","2016","Number","Estimated Population",12443
"Coventry","0901317800","2017","Number","Estimated Population",12439
"Cromwell","0900718080","2010","Number","Estimated Population",14000
"Cromwell","0900718080","2011","Number","Estimated Population",14122
"Cromwell","0900718080","2012","Number","Estimated Population",14096
"Cromwell","0900718080","2013","Number","Estimated Population",14110
"Cromwell","0900718080","2014","Number","Estimated Population",14079
"Cromwell","0900718080","2015","Number","Estimated Population",13994
"Cromwell","0900718080","2016","Number","Estimated Population",13956
"Cromwell","0900718080","2017","Number","Estimated Population",13956
"Danbury","0900118500","2010","Number","Estimated Population",81355
"Danbury","0900118500","2011","Number","Estimated Population",82222
"Danbury","0900118500","2012","Number","Estimated Population",82899
"Danbury","0900118500","2013","Number","Estimated Population",83852
"Danbury","0900118500","2014","Number","Estimated Population",83908
"Danbury","0900118500","2015","Number","Estimated Population",84500
"Danbury","0900118500","2016","Number","Estimated Population",85385
"Danbury","0900118500","2017","Number","Estimated Population",85246
"Darien","0900118850","2010","Number","Estimated Population",20778
"Darien","0900118850","2011","Number","Estimated Population",20995
"Darien","0900118850","2012","Number","Estimated Population",21175
"Darien","0900118850","2013","Number","Estimated Population",21414
"Darien","0900118850","2014","Number","Estimated Population",21732
"Darien","0900118850","2015","Number","Estimated Population",21829
"Darien","0900118850","2016","Number","Estimated Population",21893
"Darien","0900118850","2017","Number","Estimated Population",21887
"Deep River","0900719130","2010","Number","Estimated Population",4623
"Deep River","0900719130","2011","Number","Estimated Population",4626
"Deep River","0900719130","2012","Number","Estimated Population",4605
"Deep River","0900719130","2013","Number","Estimated Population",4593
"Deep River","0900719130","2014","Number","Estimated Population",4557
"Deep River","0900719130","2015","Number","Estimated Population",4524
"Deep River","0900719130","2016","Number","Estimated Population",4501
"Deep River","0900719130","2017","Number","Estimated Population",4494
"Derby","0900919550","2010","Number","Estimated Population",12906
"Derby","0900919550","2011","Number","Estimated Population",12869
"Derby","0900919550","2012","Number","Estimated Population",12875
"Derby","0900919550","2013","Number","Estimated Population",12855
"Derby","0900919550","2014","Number","Estimated Population",12814
"Derby","0900919550","2015","Number","Estimated Population",12652
"Derby","0900919550","2016","Number","Estimated Population",12602
"Derby","0900919550","2017","Number","Estimated Population",12581
"Durham","0900720810","2010","Number","Estimated Population",7382
"Durham","0900720810","2011","Number","Estimated Population",7396
"Durham","0900720810","2012","Number","Estimated Population",7367
"Durham","0900720810","2013","Number","Estimated Population",7356
"Durham","0900720810","2014","Number","Estimated Population",7333
"Durham","0900720810","2015","Number","Estimated Population",7283
"Durham","0900720810","2016","Number","Estimated Population",7245
"Durham","0900720810","2017","Number","Estimated Population",7240
"Eastford","0901521860","2010","Number","Estimated Population",1752
"Eastford","0901521860","2011","Number","Estimated Population",1742
"Eastford","0901521860","2012","Number","Estimated Population",1736
"Eastford","0901521860","2013","Number","Estimated Population",1740
"Eastford","0901521860","2014","Number","Estimated Population",1735
"Eastford","0901521860","2015","Number","Estimated Population",1751
"Eastford","0901521860","2016","Number","Estimated Population",1749
"Eastford","0901521860","2017","Number","Estimated Population",1756
"East Granby","0900322070","2010","Number","Estimated Population",5159
"East Granby","0900322070","2011","Number","Estimated Population",5170
"East Granby","0900322070","2012","Number","Estimated Population",5189
"East Granby","0900322070","2013","Number","Estimated Population",5212
"East Granby","0900322070","2014","Number","Estimated Population",5212
"East Granby","0900322070","2015","Number","Estimated Population",5198
"East Granby","0900322070","2016","Number","Estimated Population",5177
"East Granby","0900322070","2017","Number","Estimated Population",5166
"East Haddam","0900722280","2010","Number","Estimated Population",9123
"East Haddam","0900722280","2011","Number","Estimated Population",9180
"East Haddam","0900722280","2012","Number","Estimated Population",9152
"East Haddam","0900722280","2013","Number","Estimated Population",9140
"East Haddam","0900722280","2014","Number","Estimated Population",9124
"East Haddam","0900722280","2015","Number","Estimated Population",9064
"East Haddam","0900722280","2016","Number","Estimated Population",9030
"East Haddam","0900722280","2017","Number","Estimated Population",9036
"East Hampton","0900722490","2010","Number","Estimated Population",12955
"East Hampton","0900722490","2011","Number","Estimated Population",13000
"East Hampton","0900722490","2012","Number","Estimated Population",12934
"East Hampton","0900722490","2013","Number","Estimated Population",12911
"East Hampton","0900722490","2014","Number","Estimated Population",12872
"East Hampton","0900722490","2015","Number","Estimated Population",12841
"East Hampton","0900722490","2016","Number","Estimated Population",12884
"East Hampton","0900722490","2017","Number","Estimated Population",12901
"East Hartford","0900322630","2010","Number","Estimated Population",51279
"East Hartford","0900322630","2011","Number","Estimated Population",51375
"East Hartford","0900322630","2012","Number","Estimated Population",51386
"East Hartford","0900322630","2013","Number","Estimated Population",51337
"East Hartford","0900322630","2014","Number","Estimated Population",51166
"East Hartford","0900322630","2015","Number","Estimated Population",50733
"East Hartford","0900322630","2016","Number","Estimated Population",50518
"East Hartford","0900322630","2017","Number","Estimated Population",50319
"East Haven","0900922910","2010","Number","Estimated Population",29222
"East Haven","0900922910","2011","Number","Estimated Population",29183
"East Haven","0900922910","2012","Number","Estimated Population",29203
"East Haven","0900922910","2013","Number","Estimated Population",29164
"East Haven","0900922910","2014","Number","Estimated Population",29112
"East Haven","0900922910","2015","Number","Estimated Population",28994
"East Haven","0900922910","2016","Number","Estimated Population",28895
"East Haven","0900922910","2017","Number","Estimated Population",28857
"East Lyme","0901123400","2010","Number","Estimated Population",19134
"East Lyme","0901123400","2011","Number","Estimated Population",18507
"East Lyme","0901123400","2012","Number","Estimated Population",18871
"East Lyme","0901123400","2013","Number","Estimated Population",18863
"East Lyme","0901123400","2014","Number","Estimated Population",18683
"East Lyme","0901123400","2015","Number","Estimated Population",19190
"East Lyme","0901123400","2016","Number","Estimated Population",18804
"East Lyme","0901123400","2017","Number","Estimated Population",18789
"Easton","0900123890","2010","Number","Estimated Population",7505
"Easton","0900123890","2011","Number","Estimated Population",7569
"Easton","0900123890","2012","Number","Estimated Population",7614
"Easton","0900123890","2013","Number","Estimated Population",7632
"Easton","0900123890","2014","Number","Estimated Population",7635
"Easton","0900123890","2015","Number","Estimated Population",7624
"Easton","0900123890","2016","Number","Estimated Population",7596
"Easton","0900123890","2017","Number","Estimated Population",7579
"East Windsor","0900324800","2010","Number","Estimated Population",11189
"East Windsor","0900324800","2011","Number","Estimated Population",11351
"East Windsor","0900324800","2012","Number","Estimated Population",11401
"East Windsor","0900324800","2013","Number","Estimated Population",11434
"East Windsor","0900324800","2014","Number","Estimated Population",11437
"East Windsor","0900324800","2015","Number","Estimated Population",11416
"East Windsor","0900324800","2016","Number","Estimated Population",11397
"East Windsor","0900324800","2017","Number","Estimated Population",11395
"Ellington","0901325360","2010","Number","Estimated Population",15632
"Ellington","0901325360","2011","Number","Estimated Population",15644
"Ellington","0901325360","2012","Number","Estimated Population",15799
"Ellington","0901325360","2013","Number","Estimated Population",15796
"Ellington","0901325360","2014","Number","Estimated Population",15802
"Ellington","0901325360","2015","Number","Estimated Population",15931
"Ellington","0901325360","2016","Number","Estimated Population",16057
"Ellington","0901325360","2017","Number","Estimated Population",16195
"Enfield","0900325990","2010","Number","Estimated Population",44661
"Enfield","0900325990","2011","Number","Estimated Population",44738
"Enfield","0900325990","2012","Number","Estimated Population",44730
"Enfield","0900325990","2013","Number","Estimated Population",44806
"Enfield","0900325990","2014","Number","Estimated Population",44605
"Enfield","0900325990","2015","Number","Estimated Population",44430
"Enfield","0900325990","2016","Number","Estimated Population",44515
"Enfield","0900325990","2017","Number","Estimated Population",44585
"Essex","0900726270","2010","Number","Estimated Population",6677
"Essex","0900726270","2011","Number","Estimated Population",6688
"Essex","0900726270","2012","Number","Estimated Population",6647
"Essex","0900726270","2013","Number","Estimated Population",6631
"Essex","0900726270","2014","Number","Estimated Population",6614
"Essex","0900726270","2015","Number","Estimated Population",6573
"Essex","0900726270","2016","Number","Estimated Population",6545
"Essex","0900726270","2017","Number","Estimated Population",6588
"Fairfield","0900126620","2010","Number","Estimated Population",59729
"Fairfield","0900126620","2011","Number","Estimated Population",60429
"Fairfield","0900126620","2012","Number","Estimated Population",60860
"Fairfield","0900126620","2013","Number","Estimated Population",61175
"Fairfield","0900126620","2014","Number","Estimated Population",61479
"Fairfield","0900126620","2015","Number","Estimated Population",61561
"Fairfield","0900126620","2016","Number","Estimated Population",61697
"Fairfield","0900126620","2017","Number","Estimated Population",62105
"Farmington","0900327600","2010","Number","Estimated Population",25360
"Farmington","0900327600","2011","Number","Estimated Population",25447
"Farmington","0900327600","2012","Number","Estimated Population",25545
"Farmington","0900327600","2013","Number","Estimated Population",25602
"Farmington","0900327600","2014","Number","Estimated Population",25641
"Farmington","0900327600","2015","Number","Estimated Population",25602
"Farmington","0900327600","2016","Number","Estimated Population",25582
"Farmington","0900327600","2017","Number","Estimated Population",25572
"Franklin","0901129910","2010","Number","Estimated Population",1920
"Franklin","0901129910","2011","Number","Estimated Population",1984
"Franklin","0901129910","2012","Number","Estimated Population",1989
"Franklin","0901129910","2013","Number","Estimated Population",1980
"Franklin","0901129910","2014","Number","Estimated Population",1971
"Franklin","0901129910","2015","Number","Estimated Population",1958
"Franklin","0901129910","2016","Number","Estimated Population",1946
"Franklin","0901129910","2017","Number","Estimated Population",1944
"Glastonbury","0900331240","2010","Number","Estimated Population",34452
"Glastonbury","0900331240","2011","Number","Estimated Population",34612
"Glastonbury","0900331240","2012","Number","Estimated Population",34710
"Glastonbury","0900331240","2013","Number","Estimated Population",34791
"Glastonbury","0900331240","2014","Number","Estimated Population",34735
"Glastonbury","0900331240","2015","Number","Estimated Population",34689
"Glastonbury","0900331240","2016","Number","Estimated Population",34627
"Glastonbury","0900331240","2017","Number","Estimated Population",34575
"Goshen","0900532290","2010","Number","Estimated Population",2977
"Goshen","0900532290","2011","Number","Estimated Population",2968
"Goshen","0900532290","2012","Number","Estimated Population",2952
"Goshen","0900532290","2013","Number","Estimated Population",2946
"Goshen","0900532290","2014","Number","Estimated Population",2922
"Goshen","0900532290","2015","Number","Estimated Population",2918
"Goshen","0900532290","2016","Number","Estimated Population",2900
"Goshen","0900532290","2017","Number","Estimated Population",2888
"Granby","0900332640","2010","Number","Estimated Population",11288
"Granby","0900332640","2011","Number","Estimated Population",11310
"Granby","0900332640","2012","Number","Estimated Population",11332
"Granby","0900332640","2013","Number","Estimated Population",11331
"Granby","0900332640","2014","Number","Estimated Population",11322
"Granby","0900332640","2015","Number","Estimated Population",11311
