"Town","FIPS","Year","Measure Type","Variable","Value"
"Granby","0900332640","2016","Number","Estimated Population",11280
"Granby","0900332640","2017","Number","Estimated Population",11357
"Greenwich","0900133620","2010","Number","Estimated Population",61340
"Greenwich","0900133620","2011","Number","Estimated Population",61991
"Greenwich","0900133620","2012","Number","Estimated Population",62441
"Greenwich","0900133620","2013","Number","Estimated Population",62653
"Greenwich","0900133620","2014","Number","Estimated Population",62724
"Greenwich","0900133620","2015","Number","Estimated Population",62799
"Greenwich","0900133620","2016","Number","Estimated Population",62818
"Greenwich","0900133620","2017","Number","Estimated Population",62855
"Griswold","0901133900","2010","Number","Estimated Population",11955
"Griswold","0901133900","2011","Number","Estimated Population",11951
"Griswold","0901133900","2012","Number","Estimated Population",11981
"Griswold","0901133900","2013","Number","Estimated Population",11926
"Griswold","0901133900","2014","Number","Estimated Population",11862
"Griswold","0901133900","2015","Number","Estimated Population",11770
"Griswold","0901133900","2016","Number","Estimated Population",11705
"Griswold","0901133900","2017","Number","Estimated Population",11687
"Groton","0901134250","2010","Number","Estimated Population",49468
"Groton","0901134250","2011","Number","Estimated Population",49187
"Groton","0901134250","2012","Number","Estimated Population",49593
"Groton","0901134250","2013","Number","Estimated Population",49437
"Groton","0901134250","2014","Number","Estimated Population",49012
"Groton","0901134250","2015","Number","Estimated Population",48507
"Groton","0901134250","2016","Number","Estimated Population",48287
"Groton","0901134250","2017","Number","Estimated Population",48167
"Guilford","0900934950","2010","Number","Estimated Population",22389
"Guilford","0900934950","2011","Number","Estimated Population",22399
"Guilford","0900934950","2012","Number","Estimated Population",22430
"Guilford","0900934950","2013","Number","Estimated Population",22436
"Guilford","0900934950","2014","Number","Estimated Population",22453
"Guilford","0900934950","2015","Number","Estimated Population",22377
"Guilford","0900934950","2016","Number","Estimated Population",22298
"Guilford","0900934950","2017","Number","Estimated Population",22283
"Haddam","0900735230","2010","Number","Estimated Population",8343
"Haddam","0900735230","2011","Number","Estimated Population",8389
"Haddam","0900735230","2012","Number","Estimated Population",8356
"Haddam","0900735230","2013","Number","Estimated Population",8360
"Haddam","0900735230","2014","Number","Estimated Population",8329
"Haddam","0900735230","2015","Number","Estimated Population",8284
"Haddam","0900735230","2016","Number","Estimated Population",8269
"Haddam","0900735230","2017","Number","Estimated Population",8264
"Hamden","0900935650","2010","Number","Estimated Population",61639
"Hamden","0900935650","2011","Number","Estimated Population",61693
"Hamden","0900935650","2012","Number","Estimated Population",61873
"Hamden","0900935650","2013","Number","Estimated Population",61758
"Hamden","0900935650","2014","Number","Estimated Population",61599
"Hamden","0900935650","2015","Number","Estimated Population",61554
"Hamden","0900935650","2016","Number","Estimated Population",61322
"Hamden","0900935650","2017","Number","Estimated Population",61284
"Hampton","0901536000","2010","Number","Estimated Population",1862
"Hampton","0901536000","2011","Number","Estimated Population",1868
"Hampton","0901536000","2012","Number","Estimated Population",1871
"Hampton","0901536000","2013","Number","Estimated Population",1870
"Hampton","0901536000","2014","Number","Estimated Population",1861
"Hampton","0901536000","2015","Number","Estimated Population",1851
"Hampton","0901536000","2016","Number","Estimated Population",1843
"Hampton","0901536000","2017","Number","Estimated Population",1844
"Hartford","0900337070","2010","Number","Estimated Population",125403
"Hartford","0900337070","2011","Number","Estimated Population",125572
"Hartford","0900337070","2012","Number","Estimated Population",125399
"Hartford","0900337070","2013","Number","Estimated Population",125420
"Hartford","0900337070","2014","Number","Estimated Population",124863
"Hartford","0900337070","2015","Number","Estimated Population",124510
"Hartford","0900337070","2016","Number","Estimated Population",123853
"Hartford","0900337070","2017","Number","Estimated Population",123400
"Hartland","0900337140","2010","Number","Estimated Population",2117
"Hartland","0900337140","2011","Number","Estimated Population",2133
"Hartland","0900337140","2012","Number","Estimated Population",2135
"Hartland","0900337140","2013","Number","Estimated Population",2133
"Hartland","0900337140","2014","Number","Estimated Population",2127
"Hartland","0900337140","2015","Number","Estimated Population",2126
"Hartland","0900337140","2016","Number","Estimated Population",2120
"Hartland","0900337140","2017","Number","Estimated Population",2112
"Harwinton","0900537280","2010","Number","Estimated Population",5642
"Harwinton","0900537280","2011","Number","Estimated Population",5637
"Harwinton","0900537280","2012","Number","Estimated Population",5604
"Harwinton","0900537280","2013","Number","Estimated Population",5597
"Harwinton","0900537280","2014","Number","Estimated Population",5544
"Harwinton","0900537280","2015","Number","Estimated Population",5509
"Harwinton","0900537280","2016","Number","Estimated Population",5478
"Harwinton","0900537280","2017","Number","Estimated Population",5452
"Hebron","0901337910","2010","Number","Estimated Population",9685
"Hebron","0901337910","2011","Number","Estimated Population",9669
"Hebron","0901337910","2012","Number","Estimated Population",9633
"Hebron","0901337910","2013","Number","Estimated Population",9591
"Hebron","0901337910","2014","Number","Estimated Population",9566
"Hebron","0901337910","2015","Number","Estimated Population",9557
"Hebron","0901337910","2016","Number","Estimated Population",9520
"Hebron","0901337910","2017","Number","Estimated Population",9507
"Kent","0900540290","2010","Number","Estimated Population",2980
"Kent","0900540290","2011","Number","Estimated Population",2974
"Kent","0900540290","2012","Number","Estimated Population",2950
"Kent","0900540290","2013","Number","Estimated Population",2938
"Kent","0900540290","2014","Number","Estimated Population",2900
"Kent","0900540290","2015","Number","Estimated Population",2847
"Kent","0900540290","2016","Number","Estimated Population",2807
"Kent","0900540290","2017","Number","Estimated Population",2800
"Killingly","0901540500","2010","Number","Estimated Population",17378
"Killingly","0901540500","2011","Number","Estimated Population",17367
"Killingly","0901540500","2012","Number","Estimated Population",17301
"Killingly","0901540500","2013","Number","Estimated Population",17264
"Killingly","0901540500","2014","Number","Estimated Population",17175
"Killingly","0901540500","2015","Number","Estimated Population",17118
"Killingly","0901540500","2016","Number","Estimated Population",17069
"Killingly","0901540500","2017","Number","Estimated Population",17172
"Killingworth","0900740710","2010","Number","Estimated Population",6519
"Killingworth","0900740710","2011","Number","Estimated Population",6527
"Killingworth","0900740710","2012","Number","Estimated Population",6494
"Killingworth","0900740710","2013","Number","Estimated Population",6488
"Killingworth","0900740710","2014","Number","Estimated Population",6477
"Killingworth","0900740710","2015","Number","Estimated Population",6436
"Killingworth","0900740710","2016","Number","Estimated Population",6412
"Killingworth","0900740710","2017","Number","Estimated Population",6401
"Lebanon","0901142390","2010","Number","Estimated Population",7330
"Lebanon","0901142390","2011","Number","Estimated Population",7325
"Lebanon","0901142390","2012","Number","Estimated Population",7343
"Lebanon","0901142390","2013","Number","Estimated Population",7303
"Lebanon","0901142390","2014","Number","Estimated Population",7282
"Lebanon","0901142390","2015","Number","Estimated Population",7226
"Lebanon","0901142390","2016","Number","Estimated Population",7194
"Lebanon","0901142390","2017","Number","Estimated Population",7209
"Ledyard","0901142600","2010","Number","Estimated Population",15044
"Ledyard","0901142600","2011","Number","Estimated Population",15025
"Ledyard","0901142600","2012","Number","Estimated Population",15058
"Ledyard","0901142600","2013","Number","Estimated Population",15028
"Ledyard","0901142600","2014","Number","Estimated Population",15021
"Ledyard","0901142600","2015","Number","Estimated Population",14911
"Ledyard","0901142600","2016","Number","Estimated Population",14846
"Ledyard","0901142600","2017","Number","Estimated Population",14837
"Lisbon","0901143230","2010","Number","Estimated Population",4337
"Lisbon","0901143230","2011","Number","Estimated Population",4330
"Lisbon","0901143230","2012","Number","Estimated Population",4352
"Lisbon","0901143230","2013","Number","Estimated Population",4339
"Lisbon","0901143230","2014","Number","Estimated Population",4322
"Lisbon","0901143230","2015","Number","Estimated Population",4291
"Lisbon","0901143230","2016","Number","Estimated Population",4275
"Lisbon","0901143230","2017","Number","Estimated Population",4274
"Litchfield","0900543370","2010","Number","Estimated Population",8463
"Litchfield","0900543370","2011","Number","Estimated Population",8423
"Litchfield","0900543370","2012","Number","Estimated Population",8367
"Litchfield","0900543370","2013","Number","Estimated Population",8352
"Litchfield","0900543370","2014","Number","Estimated Population",8284
"Litchfield","0900543370","2015","Number","Estimated Population",8255
"Litchfield","0900543370","2016","Number","Estimated Population",8198
"Litchfield","0900543370","2017","Number","Estimated Population",8168
"Lyme","0901144210","2010","Number","Estimated Population",2404
"Lyme","0901144210","2011","Number","Estimated Population",2400
"Lyme","0901144210","2012","Number","Estimated Population",2402
"Lyme","0901144210","2013","Number","Estimated Population",2390
"Lyme","0901144210","2014","Number","Estimated Population",2379
"Lyme","0901144210","2015","Number","Estimated Population",2363
"Lyme","0901144210","2016","Number","Estimated Population",2354
"Lyme","0901144210","2017","Number","Estimated Population",2354
"Madison","0900944560","2010","Number","Estimated Population",18283
"Madison","0900944560","2011","Number","Estimated Population",18289
"Madison","0900944560","2012","Number","Estimated Population",18320
"Madison","0900944560","2013","Number","Estimated Population",18307
"Madison","0900944560","2014","Number","Estimated Population",18301
"Madison","0900944560","2015","Number","Estimated Population",18239
"Madison","0900944560","2016","Number","Estimated Population",18181
"Madison","0900944560","2017","Number","Estimated Population",18196
"Manchester","0900344700","2010","Number","Estimated Population",58270
"Manchester","0900344700","2011","Number","Estimated Population",58364
"Manchester","0900344700","2012","Number","Estimated Population",58386
"Manchester","0900344700","2013","Number","Estimated Population",58380
"Manchester","0900344700","2014","Number","Estimated Population",58227
"Manchester","0900344700","2015","Number","Estimated Population",58154
"Manchester","0900344700","2016","Number","Estimated Population",58134
"Manchester","0900344700","2017","Number","Estimated Population",57932
"Mansfield","0901344910","2010","Number","Estimated Population",27027
"Mansfield","0901344910","2011","Number","Estimated Population",26812
"Mansfield","0901344910","2012","Number","Estimated Population",25861
"Mansfield","0901344910","2013","Number","Estimated Population",26055
"Mansfield","0901344910","2014","Number","Estimated Population",26115
"Mansfield","0901344910","2015","Number","Estimated Population",26078
"Mansfield","0901344910","2016","Number","Estimated Population",25953
"Mansfield","0901344910","2017","Number","Estimated Population",25912
"Marlborough","0900345820","2010","Number","Estimated Population",6406
"Marlborough","0900345820","2011","Number","Estimated Population",6428
"Marlborough","0900345820","2012","Number","Estimated Population",6436
"Marlborough","0900345820","2013","Number","Estimated Population",6428
"Marlborough","0900345820","2014","Number","Estimated Population",6439
"Marlborough","0900345820","2015","Number","Estimated Population",6428
"Marlborough","0900345820","2016","Number","Estimated Population",6411
"Marlborough","0900345820","2017","Number","Estimated Population",6397
"Meriden","0900946520","2010","Number","Estimated Population",60879
"Meriden","0900946520","2011","Number","Estimated Population",60792
"Meriden","0900946520","2012","Number","Estimated Population",60756
"Meriden","0900946520","2013","Number","Estimated Population",60649
"Meriden","0900946520","2014","Number","Estimated Population",60509
"Meriden","0900946520","2015","Number","Estimated Population",60207
"Meriden","0900946520","2016","Number","Estimated Population",59898
"Meriden","0900946520","2017","Number","Estimated Population",59927
"Middlebury","0900946940","2010","Number","Estimated Population",7580
"Middlebury","0900946940","2011","Number","Estimated Population",7584
"Middlebury","0900946940","2012","Number","Estimated Population",7590
"Middlebury","0900946940","2013","Number","Estimated Population",7589
"Middlebury","0900946940","2014","Number","Estimated Population",7611
"Middlebury","0900946940","2015","Number","Estimated Population",7654
"Middlebury","0900946940","2016","Number","Estimated Population",7673
"Middlebury","0900946940","2017","Number","Estimated Population",7725
"Middlefield","0900747080","2010","Number","Estimated Population",4420
"Middlefield","0900747080","2011","Number","Estimated Population",4436
"Middlefield","0900747080","2012","Number","Estimated Population",4414
"Middlefield","0900747080","2013","Number","Estimated Population",4419
"Middlefield","0900747080","2014","Number","Estimated Population",4416
"Middlefield","0900747080","2015","Number","Estimated Population",4396
"Middlefield","0900747080","2016","Number","Estimated Population",4386
"Middlefield","0900747080","2017","Number","Estimated Population",4393
"Middletown","0900747360","2010","Number","Estimated Population",47645
"Middletown","0900747360","2011","Number","Estimated Population",47764
"Middletown","0900747360","2012","Number","Estimated Population",47391
"Middletown","0900747360","2013","Number","Estimated Population",47162
"Middletown","0900747360","2014","Number","Estimated Population",46936
"Middletown","0900747360","2015","Number","Estimated Population",46578
"Middletown","0900747360","2016","Number","Estimated Population",46556
"Middletown","0900747360","2017","Number","Estimated Population",46478
"Milford","0900947535","2010","Number","Estimated Population",52815
"Milford","0900947535","2011","Number","Estimated Population",52930
"Milford","0900947535","2012","Number","Estimated Population",53104
"Milford","0900947535","2013","Number","Estimated Population",53277
"Milford","0900947535","2014","Number","Estimated Population",53572
"Milford","0900947535","2015","Number","Estimated Population",53750
"Milford","0900947535","2016","Number","Estimated Population",54216
"Milford","0900947535","2017","Number","Estimated Population",54508
"Monroe","0900148620","2010","Number","Estimated Population",19512
"Monroe","0900148620","2011","Number","Estimated Population",19685
"Monroe","0900148620","2012","Number","Estimated Population",19807
"Monroe","0900148620","2013","Number","Estimated Population",19841
"Monroe","0900148620","2014","Number","Estimated Population",19836
"Monroe","0900148620","2015","Number","Estimated Population",19786
"Monroe","0900148620","2016","Number","Estimated Population",19689
"Monroe","0900148620","2017","Number","Estimated Population",19635
"Montville","0901148900","2010","Number","Estimated Population",19589
"Montville","0901148900","2011","Number","Estimated Population",19689
"Montville","0901148900","2012","Number","Estimated Population",19683
"Montville","0901148900","2013","Number","Estimated Population",19717
"Montville","0901148900","2014","Number","Estimated Population",19583
"Montville","0901148900","2015","Number","Estimated Population",19283
"Montville","0901148900","2016","Number","Estimated Population",19187
"Montville","0901148900","2017","Number","Estimated Population",19149
"Morris","0900549460","2010","Number","Estimated Population",2388
"Morris","0900549460","2011","Number","Estimated Population",2377
"Morris","0900549460","2012","Number","Estimated Population",2358
"Morris","0900549460","2013","Number","Estimated Population",2348
"Morris","0900549460","2014","Number","Estimated Population",2324
"Morris","0900549460","2015","Number","Estimated Population",2307
"Morris","0900549460","2016","Number","Estimated Population",2292
"Morris","0900549460","2017","Number","Estimated Population",2277
"Naugatuck","0900949950","2010","Number","Estimated Population",31893
"Naugatuck","0900949950","2011","Number","Estimated Population",31863
"Naugatuck","0900949950","2012","Number","Estimated Population",31862
"Naugatuck","0900949950","2013","Number","Estimated Population",31833
"Naugatuck","0900949950","2014","Number","Estimated Population",31768
"Naugatuck","0900949950","2015","Number","Estimated Population",31638
"Naugatuck","0900949950","2016","Number","Estimated Population",31502
"Naugatuck","0900949950","2017","Number","Estimated Population",31461
"New Britain","0900350440","2010","Number","Estimated Population",73273
"New Britain","0900350440","2011","Number","Estimated Population",73348
"New Britain","0900350440","2012","Number","Estimated Population",73288
"New Britain","0900350440","2013","Number","Estimated Population",73218
"New Britain","0900350440","2014","Number","Estimated Population",73162
"New Britain","0900350440","2015","Number","Estimated Population",73322
"New Britain","0900350440","2016","Number","Estimated Population",72923
"New Britain","0900350440","2017","Number","Estimated Population",72710
"New Canaan","0900150580","2010","Number","Estimated Population",19790
"New Canaan","0900150580","2011","Number","Estimated Population",19997
"New Canaan","0900150580","2012","Number","Estimated Population",20166
"New Canaan","0900150580","2013","Number","Estimated Population",20263
"New Canaan","0900150580","2014","Number","Estimated Population",20336
"New Canaan","0900150580","2015","Number","Estimated Population",20399
"New Canaan","0900150580","2016","Number","Estimated Population",20395
"New Canaan","0900150580","2017","Number","Estimated Population",20376
"New Fairfield","0900150860","2010","Number","Estimated Population",13899
"New Fairfield","0900150860","2011","Number","Estimated Population",14031
"New Fairfield","0900150860","2012","Number","Estimated Population",14118
"New Fairfield","0900150860","2013","Number","Estimated Population",14153
"New Fairfield","0900150860","2014","Number","Estimated Population",14131
"New Fairfield","0900150860","2015","Number","Estimated Population",14100
"New Fairfield","0900150860","2016","Number","Estimated Population",14050
"New Fairfield","0900150860","2017","Number","Estimated Population",14017
"New Hartford","0900551350","2010","Number","Estimated Population",6974
"New Hartford","0900551350","2011","Number","Estimated Population",6953
"New Hartford","0900551350","2012","Number","Estimated Population",6907
"New Hartford","0900551350","2013","Number","Estimated Population",6880
"New Hartford","0900551350","2014","Number","Estimated Population",6826
"New Hartford","0900551350","2015","Number","Estimated Population",6786
"New Hartford","0900551350","2016","Number","Estimated Population",6745
"New Hartford","0900551350","2017","Number","Estimated Population",6718
"New Haven","0900952070","2010","Number","Estimated Population",129853
"New Haven","0900952070","2011","Number","Estimated Population",130982
"New Haven","0900952070","2012","Number","Estimated Population",131247
"New Haven","0900952070","2013","Number","Estimated Population",131181
"New Haven","0900952070","2014","Number","Estimated Population",130797
"New Haven","0900952070","2015","Number","Estimated Population",130616
"New Haven","0900952070","2016","Number","Estimated Population",130768
"New Haven","0900952070","2017","Number","Estimated Population",131014
"Newington","0900352140","2010","Number","Estimated Population",30556
"Newington","0900352140","2011","Number","Estimated Population",30598
"Newington","0900352140","2012","Number","Estimated Population",30620
"Newington","0900352140","2013","Number","Estimated Population",30768
"Newington","0900352140","2014","Number","Estimated Population",30702
"Newington","0900352140","2015","Number","Estimated Population",30608
"Newington","0900352140","2016","Number","Estimated Population",30504
"Newington","0900352140","2017","Number","Estimated Population",30404
"New London","0901152350","2010","Number","Estimated Population",27617
"New London","0901152350","2011","Number","Estimated Population",27640
"New London","0901152350","2012","Number","Estimated Population",27584
"New London","0901152350","2013","Number","Estimated Population",27390
"New London","0901152350","2014","Number","Estimated Population",27244
"New London","0901152350","2015","Number","Estimated Population",27075
"New London","0901152350","2016","Number","Estimated Population",27087
"New London","0901152350","2017","Number","Estimated Population",27072
"New Milford","0900552630","2010","Number","Estimated Population",28123
"New Milford","0900552630","2011","Number","Estimated Population",28049
"New Milford","0900552630","2012","Number","Estimated Population",27841
"New Milford","0900552630","2013","Number","Estimated Population",27753
"New Milford","0900552630","2014","Number","Estimated Population",27530
"New Milford","0900552630","2015","Number","Estimated Population",27347
"New Milford","0900552630","2016","Number","Estimated Population",27175
"New Milford","0900552630","2017","Number","Estimated Population",27099
"Newtown","0900152980","2010","Number","Estimated Population",27620
"Newtown","0900152980","2011","Number","Estimated Population",27866
"Newtown","0900152980","2012","Number","Estimated Population",28115
"Newtown","0900152980","2013","Number","Estimated Population",28160
"Newtown","0900152980","2014","Number","Estimated Population",28018
"Newtown","0900152980","2015","Number","Estimated Population",28004
"Newtown","0900152980","2016","Number","Estimated Population",27969
"Newtown","0900152980","2017","Number","Estimated Population",27965
"Norfolk","0900553470","2010","Number","Estimated Population",1708
"Norfolk","0900553470","2011","Number","Estimated Population",1702
"Norfolk","0900553470","2012","Number","Estimated Population",1688
"Norfolk","0900553470","2013","Number","Estimated Population",1683
"Norfolk","0900553470","2014","Number","Estimated Population",1666
"Norfolk","0900553470","2015","Number","Estimated Population",1656
"Norfolk","0900553470","2016","Number","Estimated Population",1644
"Norfolk","0900553470","2017","Number","Estimated Population",1642
"North Branford","0900953890","2010","Number","Estimated Population",14411
"North Branford","0900953890","2011","Number","Estimated Population",14398
"North Branford","0900953890","2012","Number","Estimated Population",14399
"North Branford","0900953890","2013","Number","Estimated Population",14372
"North Branford","0900953890","2014","Number","Estimated Population",14341
"North Branford","0900953890","2015","Number","Estimated Population",14278
"North Branford","0900953890","2016","Number","Estimated Population",14209
"North Branford","0900953890","2017","Number","Estimated Population",14208
"North Canaan","0900554030","2010","Number","Estimated Population",3432
"North Canaan","0900554030","2011","Number","Estimated Population",3407
"North Canaan","0900554030","2012","Number","Estimated Population",3381
"North Canaan","0900554030","2013","Number","Estimated Population",3378
"North Canaan","0900554030","2014","Number","Estimated Population",3356
"North Canaan","0900554030","2015","Number","Estimated Population",3331
"North Canaan","0900554030","2016","Number","Estimated Population",3301
"North Canaan","0900554030","2017","Number","Estimated Population",3279
"North Haven","0900954870","2010","Number","Estimated Population",24093
"North Haven","0900954870","2011","Number","Estimated Population",24068
"North Haven","0900954870","2012","Number","Estimated Population",23993
"North Haven","0900954870","2013","Number","Estimated Population",23994
"North Haven","0900954870","2014","Number","Estimated Population",23965
"North Haven","0900954870","2015","Number","Estimated Population",23882
"North Haven","0900954870","2016","Number","Estimated Population",23773
"North Haven","0900954870","2017","Number","Estimated Population",23751
"North Stonington","0901155500","2010","Number","Estimated Population",5297
"North Stonington","0901155500","2011","Number","Estimated Population",5286
"North Stonington","0901155500","2012","Number","Estimated Population",5298
"North Stonington","0901155500","2013","Number","Estimated Population",5274
"North Stonington","0901155500","2014","Number","Estimated Population",5259
"North Stonington","0901155500","2015","Number","Estimated Population",5228
"North Stonington","0901155500","2016","Number","Estimated Population",5261
"North Stonington","0901155500","2017","Number","Estimated Population",5270
"Norwalk","0900156060","2010","Number","Estimated Population",86009
"Norwalk","0900156060","2011","Number","Estimated Population",86759
"Norwalk","0900156060","2012","Number","Estimated Population",87386
"Norwalk","0900156060","2013","Number","Estimated Population",88012
"Norwalk","0900156060","2014","Number","Estimated Population",88251
"Norwalk","0900156060","2015","Number","Estimated Population",88550
"Norwalk","0900156060","2016","Number","Estimated Population",88904
"Norwalk","0900156060","2017","Number","Estimated Population",89005
"Norwich","0901156270","2010","Number","Estimated Population",40551
"Norwich","0901156270","2011","Number","Estimated Population",40495
"Norwich","0901156270","2012","Number","Estimated Population",40537
"Norwich","0901156270","2013","Number","Estimated Population",40375
"Norwich","0901156270","2014","Number","Estimated Population",40154
"Norwich","0901156270","2015","Number","Estimated Population",39836
"Norwich","0901156270","2016","Number","Estimated Population",39578
"Norwich","0901156270","2017","Number","Estimated Population",39470
"Old Lyme","0901157040","2010","Number","Estimated Population",7597
"Old Lyme","0901157040","2011","Number","Estimated Population",7578
"Old Lyme","0901157040","2012","Number","Estimated Population",7589
"Old Lyme","0901157040","2013","Number","Estimated Population",7562
"Old Lyme","0901157040","2014","Number","Estimated Population",7536
"Old Lyme","0901157040","2015","Number","Estimated Population",7477
"Old Lyme","0901157040","2016","Number","Estimated Population",7449
"Old Lyme","0901157040","2017","Number","Estimated Population",7432
"Old Saybrook","0900757320","2010","Number","Estimated Population",10235
"Old Saybrook","0900757320","2011","Number","Estimated Population",10257
"Old Saybrook","0900757320","2012","Number","Estimated Population",10232
"Old Saybrook","0900757320","2013","Number","Estimated Population",10226
"Old Saybrook","0900757320","2014","Number","Estimated Population",10206
"Old Saybrook","0900757320","2015","Number","Estimated Population",10132
"Old Saybrook","0900757320","2016","Number","Estimated Population",10104
"Old Saybrook","0900757320","2017","Number","Estimated Population",10132
"Orange","0900957600","2010","Number","Estimated Population",13965
"Orange","0900957600","2011","Number","Estimated Population",13962
"Orange","0900957600","2012","Number","Estimated Population",13968
"Orange","0900957600","2013","Number","Estimated Population",13980
"Orange","0900957600","2014","Number","Estimated Population",13985
"Orange","0900957600","2015","Number","Estimated Population",13976
"Orange","0900957600","2016","Number","Estimated Population",13961
"Orange","0900957600","2017","Number","Estimated Population",13997
"Oxford","0900958300","2010","Number","Estimated Population",12713
"Oxford","0900958300","2011","Number","Estimated Population",12806
"Oxford","0900958300","2012","Number","Estimated Population",12834
"Oxford","0900958300","2013","Number","Estimated Population",12882
"Oxford","0900958300","2014","Number","Estimated Population",12933
"Oxford","0900958300","2015","Number","Estimated Population",13023
"Oxford","0900958300","2016","Number","Estimated Population",12999
"Oxford","0900958300","2017","Number","Estimated Population",13035
"Plainfield","0901559980","2010","Number","Estimated Population",15406
"Plainfield","0901559980","2011","Number","Estimated Population",15357
"Plainfield","0901559980","2012","Number","Estimated Population",15296
"Plainfield","0901559980","2013","Number","Estimated Population",15245
"Plainfield","0901559980","2014","Number","Estimated Population",15153
"Plainfield","0901559980","2015","Number","Estimated Population",15103
"Plainfield","0901559980","2016","Number","Estimated Population",15064
"Plainfield","0901559980","2017","Number","Estimated Population",15093
"Plainville","0900360120","2010","Number","Estimated Population",17731
"Plainville","0900360120","2011","Number","Estimated Population",17791
"Plainville","0900360120","2012","Number","Estimated Population",17853
"Plainville","0900360120","2013","Number","Estimated Population",17863
"Plainville","0900360120","2014","Number","Estimated Population",17830
"Plainville","0900360120","2015","Number","Estimated Population",17820
"Plainville","0900360120","2016","Number","Estimated Population",17759
"Plainville","0900360120","2017","Number","Estimated Population",17705
"Plymouth","0900560750","2010","Number","Estimated Population",12235
"Plymouth","0900560750","2011","Number","Estimated Population",12188
"Plymouth","0900560750","2012","Number","Estimated Population",12109
"Plymouth","0900560750","2013","Number","Estimated Population",12061
"Plymouth","0900560750","2014","Number","Estimated Population",11955
"Plymouth","0900560750","2015","Number","Estimated Population",11875
"Plymouth","0900560750","2016","Number","Estimated Population",11789
"Plymouth","0900560750","2017","Number","Estimated Population",11718
"Pomfret","0901561030","2010","Number","Estimated Population",4251
"Pomfret","0901561030","2011","Number","Estimated Population",4234
"Pomfret","0901561030","2012","Number","Estimated Population",4221
"Pomfret","0901561030","2013","Number","Estimated Population",4205
"Pomfret","0901561030","2014","Number","Estimated Population",4183
"Pomfret","0901561030","2015","Number","Estimated Population",4167
"Pomfret","0901561030","2016","Number","Estimated Population",4150
"Pomfret","0901561030","2017","Number","Estimated Population",4167
"Portland","0900761800","2010","Number","Estimated Population",9499
